genes	third_instar	fifth_instar	early_pupa	late_pupa	adult
lcl|KZ248871.1_cds_OWR50502.1_13380	4.1022	2.46564	2.68696	2.36045	2.21534
lcl|KZ248871.1_cds_OWR50503.1_13381	0.164862	0.269364	0.19387749999999998	0.173284	0.114798
lcl|KZ248871.1_cds_OWR50504.1_13382	0.0	0.0	0.208315	0.0	0.0
lcl|KZ248871.1_cds_OWR42270.1_13383	0.111186	0.0	0.5970979999999999	0.0805181	0.0
lcl|KZ248871.1_cds_OWR43084.1_13384	0.0	0.0	1.786105	0.0	0.0
lcl|KZ248871.1_cds_OWR43085.1_13385	244.891	131.0	312.40549999999996	67.0561	156.688
lcl|KZ248871.1_cds_OWR43086.1_13386	3.64871	1.86805	7.803925	3.50364	2.28557
lcl|KZ248871.1_cds_OWR43087.1_13387	7.51563	4.38802	10.113805	18.0267	7.56801
lcl|KZ248871.1_cds_OWR43088.1_13388	5.0471	2.72511	5.744875	5.49271	3.21285
lcl|KZ248871.1_cds_OWR43082.1_13389	19.8638	9.72522	20.89465	17.9644	12.54
lcl|KZ248871.1_cds_OWR43083.1_13390	85.5162	61.8171	71.8682	75.2967	59.3779
lcl|KZ248871.1_cds_OWR45162.1_13391	3.37523	2.9158	81.41035	13.6703	3.63462
lcl|KZ248871.1_cds_OWR45163.1_13392	53.4378	33.4193	156.7115	49.2207	28.7671
lcl|KZ248871.1_cds_OWR45164.1_13393	4.71274	0.655807	17.59025	4.41063	4.66316
lcl|KZ248871.1_cds_OWR40983.1_13394	0.283415	0.0	0.246653	0.223871	0.209308
lcl|KZ248871.1_cds_OWR50818.1_13395	0.426959	0.0	0.0	0.0	0.179301
lcl|KZ248871.1_cds_OWR50819.1_13396	5.6025	2.5282	8.223415	4.55797	3.21874
lcl|KZ248871.1_cds_OWR50820.1_13397	49.9413	30.3777	29.4543	66.3268	44.3792
lcl|KZ248872.1_cds_OWR55620.1_13398	0.0	0.0	0.0208967	0.366712	0.273415
lcl|KZ248872.1_cds_OWR45830.1_13399	367.539	648.1	292.349	285.053	149.667
lcl|KZ248872.1_cds_OWR51103.1_13400	0.0	0.0	0.0	0.0	0.01886
lcl|KZ248872.1_cds_OWR51104.1_13401	0.0	0.0	0.0	0.0	0.11366
lcl|KZ248873.1_cds_OWR51067.1_13402	0.166711	0.0697819	0.1010491	0.464501	0.735183
lcl|KZ248873.1_cds_OWR52557.1_13403	11.2279	9.04553	2.8647620000000003	5.93479	7.92286
lcl|KZ248873.1_cds_OWR52629.1_13404	0.0	0.3115	4.573675	14.1517	3.35116
lcl|KZ248873.1_cds_OWR52630.1_13405	0.0	0.0	0.081385	0.0	0.323497
lcl|KZ248874.1_cds_OWR49444.1_13406	0.230652	0.0781842	0.44877349999999994	0.183799	0.195069
lcl|KZ248875.1_cds_OWR40992.1_13407	4.32156	3.37142	6.57008	3.66021	3.64568
lcl|KZ248875.1_cds_OWR40993.1_13408	0.290452	1.01165	4.515525	4.73277	4.00088
lcl|KZ248876.1_cds_OWR47111.1_13409	0.0	0.0	0.0	0.0	0.0
lcl|KZ248876.1_cds_OWR55272.1_13410	46.0081	35.0773	60.093999999999994	41.3847	29.9601
lcl|KZ248876.1_cds_OWR55273.1_13411	9.32634	8.2156	16.0843	8.42182	5.6936
lcl|KZ248876.1_cds_OWR42119.1_13412	16.3656	8.88459	18.609750000000002	20.6436	13.6301
lcl|KZ248876.1_cds_OWR46996.1_13413	8.57594	5.26853	9.41152	11.0362	6.14901
lcl|KZ248876.1_cds_OWR46997.1_13414	1842.56	1541.06	1078.435	1049.88	774.593
lcl|KZ248876.1_cds_OWR46998.1_13415	0.866783	0.380398	2.695475	0.782166	0.72664
lcl|KZ248876.1_cds_OWR48163.1_13416	22.8265	9.76254	10.405850000000001	26.5436	16.9338
lcl|KZ248876.1_cds_OWR48164.1_13417	0.0	0.0	0.965485	0.0733406	2.08689
lcl|KZ248876.1_cds_OWR55213.1_13418	0.0	0.0	0.0	0.0	0.521554
lcl|KZ248876.1_cds_OWR50715.1_13419	0.0	0.0	0.4761305	0.0	2.58672
lcl|KZ248876.1_cds_OWR50716.1_13420	0.0910864	0.0697498	0.707945	0.232552	1.21877
lcl|KZ248876.1_cds_OWR50717.1_13421	0.0	0.0	0.45434274999999996	0.0	4.58909
lcl|KZ248876.1_cds_OWR50718.1_13422	0.0	0.0	0.0	0.0	0.0
lcl|KZ248876.1_cds_OWR50719.1_13423	0.0	0.0	0.8559965	0.0	23.0485
lcl|KZ248876.1_cds_OWR50720.1_13424	0.0	0.0	0.0	0.0	0.372998
lcl|KZ248876.1_cds_OWR48318.1_13425	0.0	0.0	0.8559965	0.0	23.0485
lcl|KZ248876.1_cds_OWR48319.1_13426	0.0	0.0	0.0	0.0	0.101695
lcl|KZ248876.1_cds_OWR47653.1_13427	0.0	0.0	677.6275	40.3951	1.38842
lcl|KZ248876.1_cds_OWR47654.1_13428	1.83831	0.509746	800.3734999999999	79.7271	2.98367
lcl|KZ248877.1_cds_OWR47861.1_13429	1.26885	0.207426	2.384185	1.79143	19.1694
lcl|KZ248878.1_cds_OWR48245.1_13430	1.77555	0.241518	5.27637	0.640708	0.325606
lcl|KZ248878.1_cds_OWR46855.1_13431	1.1029	0.595995	0.7829744999999999	0.725766	0.463848
lcl|KZ248878.1_cds_OWR46856.1_13432	0.824989	0.411439	0.459623	0.123167	0.144344
lcl|KZ248878.1_cds_OWR46857.1_13433	2.73323	0.944301	1.562815	0.557131	1.4236
lcl|KZ248878.1_cds_OWR49679.1_13434	4.52532	1.74085	4.30077	2.44564	1.53682
lcl|KZ248878.1_cds_OWR49680.1_13435	45.5187	26.6322	81.2568	59.2426	44.0898
lcl|KZ248878.1_cds_OWR49681.1_13436	14.7965	6.36498	1.12869	5.48064	10.8412
lcl|KZ248878.1_cds_OWR49682.1_13437	0.0173128	0.0	0.0	0.196501	0.3935
lcl|KZ248878.1_cds_OWR53997.1_13438	1.2657	0.156151	2.7428	1.5633	0.280749
lcl|KZ248878.1_cds_OWR53998.1_13439	0.350631	0.0	0.040878250000000005	2.81988	2.39044
lcl|KZ248878.1_cds_OWR53999.1_13440	0.280228	0.13579	0.201557	58.5711	0.111632
lcl|KZ248878.1_cds_OWR50695.1_13441	9.65197	2.1772	0.5524835	1.79427	0.641678
lcl|KZ248878.1_cds_OWR48576.1_13442	7.69176	4.42382	7.559995000000001	5.15459	3.42798
lcl|KZ248878.1_cds_OWR48577.1_13443	3.27701	0.330258	2.3504229999999997	76.6219	19.9151
lcl|KZ248878.1_cds_OWR48578.1_13444	19.1541	23.7981	79.9473	42.4527	13.7187
lcl|KZ248878.1_cds_OWR48579.1_13445	19.0367	20.2924	40.04365	18.0235	22.6823
lcl|KZ248878.1_cds_OWR48580.1_13446	196.124	171.718	278.82050000000004	201.03	606.865
lcl|KZ248878.1_cds_OWR46898.1_13447	47.2176	37.7077	61.6691	46.7707	143.096
lcl|KZ248878.1_cds_OWR46899.1_13448	0.327767	0.183224	5.286835	2.58176	1.28004
lcl|KZ248878.1_cds_OWR46900.1_13449	1.32757	0.0	0.188353	5.86336	0.492535
lcl|KZ248878.1_cds_OWR51281.1_13450	2.12623	0.111398	0.296306	8.64953	0.578605
lcl|KZ248878.1_cds_OWR51282.1_13451	0.383221	0.126831	0.38225699999999996	0.351263	0.131285
lcl|KZ248878.1_cds_OWR55211.1_13452	22.0525	13.487	17.30215	23.9133	15.9698
lcl|KZ248879.1_cds_OWR42825.1_13453	1.20884	0.466057	1.9288750000000001	0.0	2.44734
lcl|KZ248879.1_cds_OWR42826.1_13454	13.0281	9.22837	0.0	0.0	0.0
lcl|KZ248879.1_cds_OWR42827.1_13455	12.9835	13.1016	0.746711	1.62769	0.0
lcl|KZ248879.1_cds_OWR48532.1_13456	3.56392	4.8704	0.0	0.0	0.020765
lcl|KZ248879.1_cds_OWR49664.1_13457	0.0	0.0	0.0	0.0	0.0
lcl|KZ248880.1_cds_OWR54561.1_13458	0.209364	0.287901	0.1300435	0.167219	0.127498
lcl|KZ248880.1_cds_OWR55766.1_13459	0.0	0.0	0.377789	0.0	0.0
lcl|KZ248880.1_cds_OWR45186.1_13460	0.570603	0.0	1.5913635	0.473356	0.0
lcl|KZ248880.1_cds_OWR45187.1_13461	0.0	0.105784	4.19043	0.0	4.44859
lcl|KZ248880.1_cds_OWR45188.1_13462	1013.23	807.721	209.398	979.04	1432.58
lcl|KZ248880.1_cds_OWR45189.1_13463	13.318	13.6044	18.8539	35.5383	14.1857
lcl|KZ248880.1_cds_OWR45190.1_13464	5.11098	3.67849	8.58968	5.67544	5.04392
lcl|KZ248880.1_cds_OWR45191.1_13465	57.0726	45.0749	12.3147	14.3185	189.23
lcl|KZ248880.1_cds_OWR45192.1_13466	95.4653	77.675	17.55255	24.7619	381.365
lcl|KZ248881.1_cds_OWR51698.1_13467	0.0	0.0	0.0	0.279166	0.0
lcl|KZ248881.1_cds_OWR43335.1_13468	0.186751	0.0	0.0	0.142092	0.062834
lcl|KZ248881.1_cds_OWR43336.1_13469	1.85221	0.548037	0.9336415	0.117342	0.206046
lcl|KZ248881.1_cds_OWR40990.1_13470	5.51373	3.93249	2.15287	0.132783	0.289767
lcl|KZ248881.1_cds_OWR47691.1_13471	15.2992	7.63416	3.414095	0.0	1.11591
lcl|KZ248881.1_cds_OWR47692.1_13472	1.09504	0.786389	61.3814	0.251049	0.476229
lcl|KZ248881.1_cds_OWR48170.1_13473	22.3663	18.5026	1.380175	2.62622	4.81782
lcl|KZ248881.1_cds_OWR53825.1_13474	115.349	44.6607	57.97565	41.8608	26.4995
lcl|KZ248881.1_cds_OWR53826.1_13475	37.5245	20.762	42.30995	24.49	34.0087
lcl|KZ248881.1_cds_OWR53827.1_13476	0.225041	1.11887	1.482342	1.0642	1.01505
lcl|KZ248881.1_cds_OWR45092.1_13477	0.0	0.487798	0.0	0.0	0.253863
lcl|KZ248881.1_cds_OWR54085.1_13478	19.3022	25.3706	40.2143	32.869	34.8027
lcl|KZ248881.1_cds_OWR54086.1_13479	25.0698	13.2344	24.1042	16.3006	12.6938
lcl|KZ248881.1_cds_OWR54087.1_13480	9.54661	5.79403	7.3967	4.70662	3.78665
lcl|KZ248881.1_cds_OWR54088.1_13481	3.64622	0.0	0.0324829	0.238686	0.0338108
lcl|KZ248882.1_cds_OWR54001.1_13482	0.0	0.171055	0.0	0.0	0.0
lcl|KZ248882.1_cds_OWR54002.1_13483	0.0718159	0.0582065	0.0	0.0	0.0
lcl|KZ248883.1_cds_OWR50582.1_13484	8.12688	3.98954	10.922799999999999	4.47991	2.83695
lcl|KZ248883.1_cds_OWR50583.1_13485	28.5084	18.7054	12.03965	26.1964	33.8283
lcl|KZ248883.1_cds_OWR50584.1_13486	0.0795396	0.0944435	0.068977	0.172632	0.18576
lcl|KZ248883.1_cds_OWR50585.1_13487	303.039	241.186	235.965	508.384	430.447
lcl|KZ248883.1_cds_OWR50586.1_13488	792.343	506.742	698.377	991.154	843.066
lcl|KZ248883.1_cds_OWR50587.1_13489	24.028	16.5379	17.98335	20.9635	13.8177
lcl|KZ248883.1_cds_OWR50588.1_13490	23.3302	12.9724	13.7605	29.7501	14.7916
lcl|KZ248883.1_cds_OWR50589.1_13491	445.183	190.835	147.9755	388.93	152.167
lcl|KZ248883.1_cds_OWR50590.1_13492	16.3778	6.72945	12.1555	8.14125	6.32508
lcl|KZ248883.1_cds_OWR50591.1_13493	0.0	0.0	0.0	0.0	1.73427
lcl|KZ248883.1_cds_OWR50592.1_13494	82.0338	48.12	25.52745	25.607	15.8666
lcl|KZ248883.1_cds_OWR51111.1_13495	80.4722	29.2859	52.8571	44.8309	38.347
lcl|KZ248883.1_cds_OWR48342.1_13496	0.0	0.245411	0.0875125	0.188292	0.122405
lcl|KZ248883.1_cds_OWR48343.1_13497	0.0	0.0955989	0.063334	0.220368	0.0
lcl|KZ248883.1_cds_OWR48344.1_13498	0.02556	0.0573541	0.04735335	0.0171083	0.0205872
lcl|KZ248883.1_cds_OWR48345.1_13499	0.357311	0.543708	0.0552725	0.152322	0.0
lcl|KZ248883.1_cds_OWR48346.1_13500	0.0810807	0.122319	0.1005993	0.0740752	0.0928208
lcl|KZ248883.1_cds_OWR48347.1_13501	0.163244	0.0728428	0.1453114	0.0890691	0.0622825
lcl|KZ248883.1_cds_OWR44613.1_13502	0.620753	0.899456	1.48763	0.0	0.305136
lcl|KZ248884.1_cds_OWR41383.1_13503	1.11477	0.646273	0.60622	0.378935	0.0
lcl|KZ248884.1_cds_OWR41574.1_13504	2.20252	2.19806	6.876765000000001	2.37295	1.48397
lcl|KZ248884.1_cds_OWR41575.1_13505	0.581933	0.49101	1.58032	0.858347	0.825481
lcl|KZ248884.1_cds_OWR46208.1_13506	4.41297	0.980911	3.996115	10.5319	8.12253
lcl|KZ248884.1_cds_OWR46209.1_13507	0.0	0.0	0.0	0.0	0.0
lcl|KZ248884.1_cds_OWR44610.1_13508	0.0	0.412503	0.0	3.83472	346.316
lcl|KZ248884.1_cds_OWR44179.1_13509	7.27317	4.91173	0.80317	0.0	2.90459
lcl|KZ248884.1_cds_OWR44180.1_13510	0.0	0.058389	0.0	0.860667	101.413
lcl|KZ248884.1_cds_OWR47863.1_13511	0.0	0.0	0.0	0.0	1.3673
lcl|KZ248884.1_cds_OWR48748.1_13512	0.0	0.00382374	0.004288495	0.251223	47.4306
lcl|KZ248884.1_cds_OWR48749.1_13513	0.0	0.0504935	11.6796	0.0	78.8452
lcl|KZ248884.1_cds_OWR48750.1_13514	247.407	98.6152	5.94708	17.7255	7.94416
lcl|KZ248884.1_cds_OWR46816.1_13515	56.5194	29.3789	4.326585	5.08123	3.80785
lcl|KZ248884.1_cds_OWR46817.1_13516	47.5296	28.1602	43.2384	40.7324	22.409
lcl|KZ248884.1_cds_OWR46818.1_13517	11.0992	5.20743	10.660540000000001	7.60155	3.80553
lcl|KZ248884.1_cds_OWR55350.1_13518	13.4751	13.6064	9.099865000000001	4.29164	4.23513
lcl|KZ248884.1_cds_OWR42838.1_13519	7.27151	5.09967	7.924035	6.53192	4.42118
lcl|KZ248884.1_cds_OWR55270.1_13520	0.0	0.0	0.0	0.0	0.0
lcl|KZ248885.1_cds_OWR49141.1_13521	0.171276	0.245907	0.6464934999999999	0.156091	65.4447
lcl|KZ248885.1_cds_OWR49142.1_13522	40.5396	28.6776	12.8814	8.76888	16.6092
lcl|KZ248885.1_cds_OWR49143.1_13523	9.74702	4.3382	6.309635	4.84612	6.56564
lcl|KZ248885.1_cds_OWR49140.1_13524	2.9982	0.53617	1.49801	1.65885	2.10747
lcl|KZ248885.1_cds_OWR49138.1_13525	1.08355	0.142998	0.8948045	0.340377	0.523242
lcl|KZ248885.1_cds_OWR49139.1_13526	0.0	0.0	0.0	0.0	0.0
lcl|KZ248885.1_cds_OWR41844.1_13527	0.76294	0.5963	0.8873785000000001	0.957735	0.964255
lcl|KZ248885.1_cds_OWR41845.1_13528	12.9222	15.4366	14.986935	14.9078	19.448
lcl|KZ248885.1_cds_OWR43269.1_13529	39.19	42.8565	52.9949	53.6302	42.5259
lcl|KZ248885.1_cds_OWR43270.1_13530	31.1078	25.9253	38.070499999999996	35.6037	31.482
lcl|KZ248885.1_cds_OWR41308.1_13531	12.6528	9.42208	7.071385	6.37647	4.22615
lcl|KZ248885.1_cds_OWR41309.1_13532	0.0	0.0	0.0	0.0	0.103805
lcl|KZ248885.1_cds_OWR42116.1_13533	3.39348	2.62365	6.92068	4.33334	3.45371
lcl|KZ248885.1_cds_OWR42117.1_13534	0.579839	2.58746	1.0369635	2.69903	1.78541
lcl|KZ248885.1_cds_OWR42118.1_13535	0.930398	2.7819	1.27304	4.67895	1.90147
lcl|KZ248885.1_cds_OWR52956.1_13536	9.19317	6.26424	0.615409	2.14963	0.400424
lcl|KZ248885.1_cds_OWR52957.1_13537	3.83874	1.96512	5.947290000000001	2.09927	2.65935
lcl|KZ248885.1_cds_OWR52958.1_13538	0.0	0.0	0.0	0.0	2.90201
lcl|KZ248886.1_cds_OWR51706.1_13539	3.94225	2.82784	10.692775000000001	5.56453	7.41986
lcl|KZ248886.1_cds_OWR51707.1_13540	4.06961	2.08485	5.57383	4.23599	6.48294
lcl|KZ248886.1_cds_OWR51708.1_13541	11.029	0.385935	110.70045	32.3891	2.97679
lcl|KZ248886.1_cds_OWR51937.1_13542	0.0	0.0	8.872892499999999	1.24166	10.8686
lcl|KZ248886.1_cds_OWR51938.1_13543	33.347	23.1663	8.60746	12.4419	7.4262
lcl|KZ248886.1_cds_OWR51939.1_13544	52.4058	54.2747	32.9662	17.1376	28.2107
lcl|KZ248886.1_cds_OWR51940.1_13545	309.334	163.569	125.9575	380.946	231.086
lcl|KZ248886.1_cds_OWR51941.1_13546	0.0	0.507921	10.439764799999999	0.0	9.91346
lcl|KZ248886.1_cds_OWR51942.1_13547	0.0	0.0	6.64655	0.0	4.76209
lcl|KZ248886.1_cds_OWR51943.1_13548	1.61403	0.82163	7.9775849999999995	0.244122	7.83643
lcl|KZ248886.1_cds_OWR51944.1_13549	0.220729	0.239961	6.90555	0.0	2.91304
lcl|KZ248886.1_cds_OWR51945.1_13550	0.0	0.0	5.3203	0.0	2.01296
lcl|KZ248886.1_cds_OWR51946.1_13551	0.0	0.0	0.0	0.588883	0.913398
lcl|KZ248886.1_cds_OWR51947.1_13552	3.13299	1.28975	0.0179657	0.383471	0.870805
lcl|KZ248886.1_cds_OWR51948.1_13553	12.0416	7.86061	0.6609860000000001	0.642711	1.87818
lcl|KZ248886.1_cds_OWR51949.1_13554	41.1895	55.9222	0.0273117	1.32858	1.60098
lcl|KZ248887.1_cds_OWR47219.1_13555	0.187587	0.073621	0.799114	1.21063	0.268033
lcl|KZ248888.1_cds_OWR55725.1_13556	1.43703	1.8094	0.04289855	0.767077	0.0940684
lcl|KZ248888.1_cds_OWR48684.1_13557	4.19396	0.116111	0.305953	1.6018	1.02885
lcl|KZ248888.1_cds_OWR48685.1_13558	5.48799	8.84507	2.21027	18.6276	24.05
lcl|KZ248888.1_cds_OWR48761.1_13559	5.32447	12.0028	7.925815	3.2242	27.6074
lcl|KZ248888.1_cds_OWR48762.1_13560	0.232991	0.0958108	0.041741150000000005	0.312076	2.36834
lcl|KZ248888.1_cds_OWR48760.1_13561	1.0503	0.0	0.0	0.805199	4.50534
lcl|KZ248889.1_cds_OWR50399.1_13562	3.96576	0.885343	2.861055	11.6788	0.180047
lcl|KZ248889.1_cds_OWR50400.1_13563	0.0	0.0	0.0584435	0.105184	0.111897
lcl|KZ248889.1_cds_OWR50401.1_13564	0.479409	0.0514398	0.018742	377.001	0.535776
lcl|KZ248889.1_cds_OWR50402.1_13565	18.7354	9.5596	19.7185	14.7963	16.5224
lcl|KZ248889.1_cds_OWR46120.1_13566	1.17223	0.997168	0.507796	1.03769	0.821686
lcl|KZ248889.1_cds_OWR42658.1_13567	1.3605	0.860101	0.493767	0.921321	1.04827
lcl|KZ248889.1_cds_OWR42659.1_13568	110.92	50.3926	37.08515	124.4	78.0306
lcl|KZ248889.1_cds_OWR42660.1_13569	59.0115	44.2321	15.50872	82.6007	51.4596
lcl|KZ248889.1_cds_OWR42661.1_13570	0.0320479	0.135956	4.7512573	0.0101259	3.4686
lcl|KZ248889.1_cds_OWR45859.1_13571	0.353206	0.232721	3.8468780000000002	0.0178691	3.47196
lcl|KZ248889.1_cds_OWR41395.1_13572	0.0	0.0	3.23696e-09	0.0	0.0
lcl|KZ248889.1_cds_OWR46096.1_13573	12.8624	0.0313843	2.022014	0.0	0.0314965
lcl|KZ248889.1_cds_OWR45821.1_13574	52.4194	3.20917	1.43729	0.0	0.0
lcl|KZ248889.1_cds_OWR47998.1_13575	27.1452	2.27634	0.4332095	0.0	0.0447054
lcl|KZ248889.1_cds_OWR47999.1_13576	10.9241	0.795563	0.3353195	0.0	0.0
lcl|KZ248889.1_cds_OWR50859.1_13577	11.8772	0.650389	0.266546	0.0	0.0
lcl|KZ248889.1_cds_OWR50860.1_13578	11.3577	2.48514	1.32275	0.969141	0.0
lcl|KZ248889.1_cds_OWR51565.1_13579	32.278	12.0754	0.0	0.18369	7.24436
lcl|KZ248889.1_cds_OWR51566.1_13580	8.04076	2.09843	0.0	0.0	2.17501
lcl|KZ248889.1_cds_OWR51567.1_13581	222.228	81.4273	0.0	1.76254	49.397
lcl|KZ248890.1_cds_OWR45885.1_13582	0.0	0.0	0.0	0.0	0.0
lcl|KZ248890.1_cds_OWR53016.1_13583	0.0	0.0	0.0	0.0	0.0
lcl|KZ248890.1_cds_OWR52091.1_13584	0.117752	0.0469146	0.86619285	0.0	2.05593
lcl|KZ248890.1_cds_OWR52092.1_13585	0.0	0.0	1.786125	0.0	1.24826
lcl|KZ248890.1_cds_OWR52093.1_13586	0.0	0.0130204	0.631335	0.0	1.14538
lcl|KZ248890.1_cds_OWR52094.1_13587	0.0	0.0	3.85701	0.0	7.79957
lcl|KZ248890.1_cds_OWR52095.1_13588	0.0088615	0.0	0.03080035	0.00536454	0.0314975
lcl|KZ248890.1_cds_OWR51797.1_13589	0.0	0.310007	9.9608	0.0	14.473
lcl|KZ248890.1_cds_OWR51798.1_13590	27.29	12.8902	16.6975	10.8702	8.88819
lcl|KZ248890.1_cds_OWR49312.1_13591	0.697542	0.0694016	316.4945	0.0	0.0180632
lcl|KZ248890.1_cds_OWR49313.1_13592	0.730232	0.0	350.916	0.0181637	0.0
lcl|KZ248890.1_cds_OWR49314.1_13593	0.00856664	0.0	0.0	0.194195	0.0717081
lcl|KZ248890.1_cds_OWR54744.1_13594	1.46555	0.0	0.0	0.0	0.0573835
lcl|KZ248890.1_cds_OWR54745.1_13595	0.0	0.0	0.0	0.0	0.0
lcl|KZ248890.1_cds_OWR54746.1_13596	1.36052	2.91812	0.02267045	758.663	49.0685
lcl|KZ248890.1_cds_OWR54747.1_13597	43.8401	111.661	0.0510435	0.116324	0.0
lcl|KZ248890.1_cds_OWR54748.1_13598	0.655936	0.24329	5.513115	1.21815	0.318751
lcl|KZ248890.1_cds_OWR54749.1_13599	8.3147	16.2758	10.17902	25.8745	7.36471
lcl|KZ248890.1_cds_OWR54750.1_13600	3.31252	1.53706	2.6339300000000003	0.621897	0.116739
lcl|KZ248890.1_cds_OWR54751.1_13601	1.51427	2.05046	1.7032699999999998	1084.87	858.999
lcl|KZ248890.1_cds_OWR54752.1_13602	0.293245	0.0	0.02824215	15.9271	2.33551
lcl|KZ248890.1_cds_OWR54753.1_13603	23.4317	85.4886	3.99916	1606.46	238.627
lcl|KZ248891.1_cds_OWR46914.1_13604	85.0782	135.997	157.929	10.4161	4.10667
lcl|KZ248891.1_cds_OWR46915.1_13605	337.421	372.238	260.0265	35.8766	21.4101
lcl|KZ248891.1_cds_OWR51490.1_13606	0.22856	0.100938	0.2407885	0.34835	1.34491
lcl|KZ248891.1_cds_OWR52512.1_13607	20.5152	11.3863	10.22735	1.95306	9.75981
lcl|KZ248891.1_cds_OWR52513.1_13608	0.00498399	0.0182878	0.04995975	0.0562338	0.101514
lcl|KZ248891.1_cds_OWR52514.1_13609	0.0	0.457032	27.8838	0.0	46.8206
lcl|KZ248891.1_cds_OWR52515.1_13610	0.0	0.0	0.0	0.0	0.0
lcl|KZ248892.1_cds_OWR49665.1_13611	1.66756	0.32835	1.263142	0.14033	0.238947
lcl|KZ248892.1_cds_OWR49666.1_13612	504.936	432.311	89.3417	665.743	620.177
lcl|KZ248892.1_cds_OWR49667.1_13613	177.138	105.278	37.3777	70.3202	51.096
lcl|KZ248892.1_cds_OWR49668.1_13614	38.2566	17.1822	14.17965	44.6698	26.4493
lcl|KZ248892.1_cds_OWR47490.1_13615	10.0183	26.1067	7.7798099999999994	7.37357	16.6977
lcl|KZ248892.1_cds_OWR43313.1_13616	0.0538849	0.0	0.0	0.027362	0.0980356
lcl|KZ248892.1_cds_OWR44142.1_13617	7.09638	4.43977	4.907325	11.9165	7.20646
lcl|KZ248892.1_cds_OWR48436.1_13618	2.85475	1.80977	2.8543250000000002	7.13325	3.40639
lcl|KZ248893.1_cds_OWR41749.1_13619	70.0037	49.6716	50.961299999999994	38.5042	36.4761
lcl|KZ248893.1_cds_OWR41750.1_13620	16.2262	9.61015	17.5242	14.2741	9.72222
lcl|KZ248893.1_cds_OWR41751.1_13621	0.0	0.0	0.0	0.0	0.0
lcl|KZ248893.1_cds_OWR41752.1_13622	0.0355811	0.0752392	0.2150975	0.157762	0.182143
lcl|KZ248893.1_cds_OWR41753.1_13623	15.173	8.58106	16.72485	30.6208	22.1432
lcl|KZ248893.1_cds_OWR52582.1_13624	80.167	27.174	37.00745	20.7506	17.1506
lcl|KZ248893.1_cds_OWR52583.1_13625	49.4048	23.2041	56.174099999999996	35.4016	19.9668
lcl|KZ248893.1_cds_OWR50045.1_13626	22.2508	17.52	27.709049999999998	14.5781	20.1811
lcl|KZ248894.1_cds_OWR45944.1_13627	24.406	21.715	20.10145	23.7265	17.7887
lcl|KZ248894.1_cds_OWR45945.1_13628	17.5616	11.1531	24.953200000000002	14.3053	11.8892
lcl|KZ248894.1_cds_OWR46801.1_13629	6.81546	4.33821	7.300565000000001	3.6886	2.80988
lcl|KZ248894.1_cds_OWR55538.1_13630	26.3091	7.31451	34.35405	19.3695	14.1125
lcl|KZ248894.1_cds_OWR52611.1_13631	1.42049	0.645725	0.8571105	0.664905	0.602862
lcl|KZ248894.1_cds_OWR52612.1_13632	10.2726	4.25303	12.72165	8.01536	6.41348
lcl|KZ248894.1_cds_OWR52613.1_13633	420.655	252.221	278.4995	164.61	157.744
lcl|KZ248894.1_cds_OWR52614.1_13634	120.228	53.4816	72.93905000000001	41.7232	39.843
lcl|KZ248895.1_cds_OWR49911.1_13635	4.16738	2.58407	2.51161	8.0182	3.08995
lcl|KZ248895.1_cds_OWR49912.1_13636	0.0	0.0	0.0	0.0	0.0
lcl|KZ248895.1_cds_OWR49906.1_13637	0.0	0.0	0.052387	0.0	0.0919094
lcl|KZ248895.1_cds_OWR49907.1_13638	2491.24	2033.18	1307.1750000000002	1575.03	1079.42
lcl|KZ248895.1_cds_OWR49908.1_13639	35.977	14.1445	31.56655	17.563	10.2915
lcl|KZ248895.1_cds_OWR49909.1_13640	0.0	0.35619	14.41815	0.0	27.7394
lcl|KZ248895.1_cds_OWR49910.1_13641	10.2718	7.71999	11.3559	6.9993	6.48234
lcl|KZ248895.1_cds_OWR55785.1_13642	463.709	208.688	184.61950000000002	292.743	96.5149
lcl|KZ248895.1_cds_OWR49924.1_13643	22.9284	11.0859	13.525099999999998	19.155	8.71261
lcl|KZ248895.1_cds_OWR49925.1_13644	21.7584	12.4692	34.9976	29.515	18.9994
lcl|KZ248895.1_cds_OWR40658.1_13645	153.087	118.759	262.7345	266.199	156.138
lcl|KZ248895.1_cds_OWR45675.1_13646	8.75158	6.02467	4.161	31.6876	20.9377
lcl|KZ248895.1_cds_OWR52667.1_13647	5.60474	4.27388	1.727465	9.99361	12.1373
lcl|KZ248895.1_cds_OWR47979.1_13648	8.62251	2.67757	2.993715	25.9817	18.1101
lcl|KZ248896.1_cds_OWR46922.1_13649	0.0	0.0	0.0	0.0	0.0
lcl|KZ248896.1_cds_OWR46368.1_13650	4.73758	1.76968	5.81681	0.328004	1.44206
lcl|KZ248896.1_cds_OWR43993.1_13651	2.43386	0.971812	2.5229	0.231799	0.578202
lcl|KZ248897.1_cds_OWR46155.1_13652	11.9942	13.8913	24.3035	25.3273	31.3025
lcl|KZ248897.1_cds_OWR46156.1_13653	4.1026	1.01511	12.60745	0.844288	0.318616
lcl|KZ248897.1_cds_OWR46157.1_13654	19.5221	5.00156	19.26505	4.8421	4.75193
lcl|KZ248897.1_cds_OWR46158.1_13655	0.0	0.0	0.0	0.0	0.0
