genes	third_instar	fifth_instar	early_pupa	late_pupa	adult
lcl|KZ248870.1_cds_OWR46306.1_13373	0.921444	0.728493	0.0	2.21247	1.52215
lcl|KZ248870.1_cds_OWR46307.1_13374	0.0	0.0	0.0	0.0	0.0944272
lcl|KZ248870.1_cds_OWR46308.1_13375	5.0635	1.58367	1.40507	2.00742	1.47537
lcl|KZ248870.1_cds_OWR46309.1_13376	2.46762	0.0	0.0	1.56727	2.49529
lcl|KZ248870.1_cds_OWR46310.1_13377	0.876284	0.0	0.0	0.711999	0.0
lcl|KZ248871.1_cds_OWR43319.1_13378	13.5814	8.25649	3.97716	5.96295	3.31794
lcl|KZ248871.1_cds_OWR50501.1_13379	104.457	66.743	34.9718	89.4491	59.3413
lcl|KZ248871.1_cds_OWR50502.1_13380	4.08865	2.25215	2.26046	2.50538	1.62683
lcl|KZ248871.1_cds_OWR50503.1_13381	0.226745	0.263902	0.422012	0.142149	0.127498
lcl|KZ248871.1_cds_OWR50504.1_13382	0.0	0.0	0.0	0.0	0.0
lcl|KZ248871.1_cds_OWR42270.1_13383	0.107604	0.0	0.945129	0.0	0.143785
lcl|KZ248871.1_cds_OWR43084.1_13384	0.0	0.0	4.49977	0.0	0.0
lcl|KZ248871.1_cds_OWR43085.1_13385	214.997	114.33	304.926	59.2392	153.444
lcl|KZ248871.1_cds_OWR43086.1_13386	4.511	1.8026	8.21899	3.32552	1.77897
lcl|KZ248871.1_cds_OWR43087.1_13387	7.74189	3.51604	9.86609	18.5497	6.91922
lcl|KZ248871.1_cds_OWR43088.1_13388	5.30035	2.27995	6.24376	5.31372	3.10474
lcl|KZ248871.1_cds_OWR43082.1_13389	20.2447	8.25144	23.5184	18.1915	11.8421
lcl|KZ248871.1_cds_OWR43083.1_13390	80.13	53.6205	64.4496	61.1656	49.8106
lcl|KZ248871.1_cds_OWR45162.1_13391	7.96086	1.11899	100.208	12.5825	6.09597
lcl|KZ248871.1_cds_OWR45163.1_13392	55.0643	28.0701	161.258	45.8529	27.7545
lcl|KZ248871.1_cds_OWR45164.1_13393	4.19381	0.581548	27.1039	3.87094	3.4167
lcl|KZ248871.1_cds_OWR40983.1_13394	0.769863	0.0	0.0	0.504952	0.0
lcl|KZ248871.1_cds_OWR50818.1_13395	1.12153	0.0	0.226556	0.878893	0.0
lcl|KZ248871.1_cds_OWR50819.1_13396	4.67157	1.75028	8.55167	4.5984	2.88995
lcl|KZ248871.1_cds_OWR50820.1_13397	53.5849	29.0457	39.9432	67.6131	46.7147
lcl|KZ248872.1_cds_OWR55620.1_13398	0.0	0.0	0.0	0.165807	0.531452
lcl|KZ248872.1_cds_OWR45830.1_13399	338.16	702.655	251.983	445.136	122.411
lcl|KZ248872.1_cds_OWR51103.1_13400	0.0	0.0	0.0	0.0	0.0243611
lcl|KZ248872.1_cds_OWR51104.1_13401	0.0	0.0	0.0	0.0	0.0
lcl|KZ248873.1_cds_OWR51067.1_13402	0.0984498	0.0886168	0.114256	0.27969	0.321991
lcl|KZ248873.1_cds_OWR52557.1_13403	7.66083	9.86878	0.477291	7.25797	8.10414
lcl|KZ248873.1_cds_OWR52629.1_13404	0.0	0.17255	5.49921	18.4704	3.71174
lcl|KZ248873.1_cds_OWR52630.1_13405	0.0	0.0	0.0	0.0	0.0727985
lcl|KZ248874.1_cds_OWR49444.1_13406	0.236057	0.072358	0.23254	0.236833	0.344809
lcl|KZ248875.1_cds_OWR40992.1_13407	4.73857	2.68157	6.84045	4.34338	3.04999
lcl|KZ248875.1_cds_OWR40993.1_13408	0.246008	0.607883	6.4707	2.99576	5.5337
lcl|KZ248876.1_cds_OWR47111.1_13409	0.0	0.0	0.0	0.0	0.0
lcl|KZ248876.1_cds_OWR55272.1_13410	41.9752	24.5683	57.513	42.7607	23.7472
lcl|KZ248876.1_cds_OWR55273.1_13411	11.7973	3.66944	11.9004	6.27117	4.66029
lcl|KZ248876.1_cds_OWR42119.1_13412	19.1303	10.3943	20.9619	22.9733	8.95615
lcl|KZ248876.1_cds_OWR46996.1_13413	8.72465	5.94468	10.3368	12.115	4.52192
lcl|KZ248876.1_cds_OWR46997.1_13414	1881.75	1480.87	1246.22	1087.83	743.818
lcl|KZ248876.1_cds_OWR46998.1_13415	0.85246	0.228655	2.49907	0.680225	0.61322
lcl|KZ248876.1_cds_OWR48163.1_13416	25.4601	11.1457	12.4119	25.0824	14.1046
lcl|KZ248876.1_cds_OWR48164.1_13417	0.0	0.0	0.217326	0.921434	0.334417
lcl|KZ248876.1_cds_OWR55213.1_13418	0.0	0.0	0.0	1.08397	0.0
lcl|KZ248876.1_cds_OWR50715.1_13419	0.0	0.0	0.0643496	0.12543	0.297418
lcl|KZ248876.1_cds_OWR50716.1_13420	0.142395	0.183111	0.217574	0.626965	0.583373
lcl|KZ248876.1_cds_OWR50717.1_13421	0.0	0.0	0.284551	6.83609	5.18376
lcl|KZ248876.1_cds_OWR50718.1_13422	0.608398	0.0	0.0	0.527496	1.25778
lcl|KZ248876.1_cds_OWR50719.1_13423	0.0	0.0	0.249754	9.06227	15.4354
lcl|KZ248876.1_cds_OWR50720.1_13424	0.0	0.0	0.0	0.0	0.0
lcl|KZ248876.1_cds_OWR48318.1_13425	0.0	0.0	0.249754	9.06227	15.4354
lcl|KZ248876.1_cds_OWR48319.1_13426	0.0	0.0	0.0	1.20201	0.4924
lcl|KZ248876.1_cds_OWR47653.1_13427	0.0	0.551372	658.279	45.5331	2.40394
lcl|KZ248876.1_cds_OWR47654.1_13428	1.06804	1.83943	1218.59	122.468	4.40722
lcl|KZ248877.1_cds_OWR47861.1_13429	1.08447	0.236422	3.38623	3.59862	21.7751
lcl|KZ248878.1_cds_OWR48245.1_13430	1.64552	0.17597	5.82202	0.496456	0.245494
lcl|KZ248878.1_cds_OWR46855.1_13431	1.3664	0.331172	1.01065	0.320906	0.327961
lcl|KZ248878.1_cds_OWR46856.1_13432	0.518589	0.240546	0.329267	0.361869	0.252241
lcl|KZ248878.1_cds_OWR46857.1_13433	2.66762	1.19321	2.39369	1.39856	0.683382
lcl|KZ248878.1_cds_OWR49679.1_13434	5.75302	1.43871	3.99709	2.36296	1.22699
lcl|KZ248878.1_cds_OWR49680.1_13435	54.3697	21.8469	80.9109	51.8466	38.6611
lcl|KZ248878.1_cds_OWR49681.1_13436	18.0141	5.15258	1.80043	5.44082	13.5541
lcl|KZ248878.1_cds_OWR49682.1_13437	2.10132	0.0	0.564618	0.0	1.34454
lcl|KZ248878.1_cds_OWR53997.1_13438	1.10756	0.372494	2.83097	1.30198	0.97127
lcl|KZ248878.1_cds_OWR53998.1_13439	0.200858	0.0430958	0.0691267	0.77393	1.98785
lcl|KZ248878.1_cds_OWR53999.1_13440	1.31937	0.0450882	0.208076	32.2906	0.114745
lcl|KZ248878.1_cds_OWR50695.1_13441	11.0678	1.16633	0.352176	2.15282	0.39282
lcl|KZ248878.1_cds_OWR48576.1_13442	8.47814	4.2617	8.1092	6.03846	4.14091
lcl|KZ248878.1_cds_OWR48577.1_13443	5.11934	1.44696	2.29288	67.355	16.4135
lcl|KZ248878.1_cds_OWR48578.1_13444	14.3765	21.6032	133.154	31.2701	20.0969
lcl|KZ248878.1_cds_OWR48579.1_13445	19.3001	27.6033	53.1841	15.2429	22.8582
lcl|KZ248878.1_cds_OWR48580.1_13446	179.519	138.36	264.971	236.45	646.486
lcl|KZ248878.1_cds_OWR46898.1_13447	46.354	33.2667	62.1126	52.9859	138.219
lcl|KZ248878.1_cds_OWR46899.1_13448	0.799201	0.0956774	5.80583	2.84018	1.07957
lcl|KZ248878.1_cds_OWR46900.1_13449	1.58881	0.0283936	0.352962	4.56493	0.457145
lcl|KZ248878.1_cds_OWR51281.1_13450	1.92412	0.143097	0.448094	6.0621	0.611582
lcl|KZ248878.1_cds_OWR51282.1_13451	0.397663	0.239384	0.280792	0.464493	0.0769201
lcl|KZ248878.1_cds_OWR55211.1_13452	22.3148	9.13139	20.8239	20.3587	16.8361
lcl|KZ248879.1_cds_OWR42825.1_13453	0.969747	0.214944	1.70097	0.0	3.2827
lcl|KZ248879.1_cds_OWR42826.1_13454	10.4167	16.7865	0.0	0.0	0.0
lcl|KZ248879.1_cds_OWR42827.1_13455	12.3589	15.3896	0.817537	1.62635	0.00467283
lcl|KZ248879.1_cds_OWR48532.1_13456	0.141072	0.226537	0.0	0.0	0.0189464
lcl|KZ248879.1_cds_OWR49664.1_13457	0.0	0.0	0.0	0.0	0.0
lcl|KZ248880.1_cds_OWR54561.1_13458	0.382801	0.0469138	0.105957	0.136602	0.0707493
lcl|KZ248880.1_cds_OWR55766.1_13459	0.698909	0.0	0.608805	0.0	0.0
lcl|KZ248880.1_cds_OWR45186.1_13460	1.81342	0.0	0.0	0.0	0.501324
lcl|KZ248880.1_cds_OWR45187.1_13461	0.0	0.235278	0.157328	2.92491	2.89124
lcl|KZ248880.1_cds_OWR45188.1_13462	996.363	901.096	258.208	794.384	1731.54
lcl|KZ248880.1_cds_OWR45189.1_13463	19.6041	7.96769	20.6348	32.3103	13.2708
lcl|KZ248880.1_cds_OWR45190.1_13464	5.71789	2.50281	9.33899	5.33026	3.05476
lcl|KZ248880.1_cds_OWR45191.1_13465	62.403	47.4316	12.2954	15.3019	154.999
lcl|KZ248880.1_cds_OWR45192.1_13466	103.515	81.1462	17.5753	21.7456	345.812
lcl|KZ248881.1_cds_OWR51698.1_13467	0.0	0.0	0.0	0.0	0.0
lcl|KZ248881.1_cds_OWR43335.1_13468	0.087962	0.0	0.0	0.0377494	0.220253
lcl|KZ248881.1_cds_OWR43336.1_13469	2.96738	0.29468	0.972306	0.159181	0.222452
lcl|KZ248881.1_cds_OWR40990.1_13470	6.132	2.42218	1.78193	0.379214	0.504765
lcl|KZ248881.1_cds_OWR47691.1_13471	9.18966	6.10154	4.76017	0.903145	0.386153
lcl|KZ248881.1_cds_OWR47692.1_13472	0.603351	0.288227	53.5925	0.187792	0.398699
lcl|KZ248881.1_cds_OWR48170.1_13473	21.9585	23.0599	2.15979	1.58232	4.44975
lcl|KZ248881.1_cds_OWR53825.1_13474	114.073	32.2526	60.5578	48.954	16.8162
lcl|KZ248881.1_cds_OWR53826.1_13475	43.3324	18.2113	37.4406	23.4791	14.715
lcl|KZ248881.1_cds_OWR53827.1_13476	0.299114	1.06796	1.58753	1.12752	0.805191
lcl|KZ248881.1_cds_OWR45092.1_13477	0.89474	0.636581	0.0	0.0	0.0
lcl|KZ248881.1_cds_OWR54085.1_13478	16.1021	26.8613	37.9188	37.2202	28.6415
lcl|KZ248881.1_cds_OWR54086.1_13479	25.2934	9.8511	25.5731	18.3769	10.995
lcl|KZ248881.1_cds_OWR54087.1_13480	10.0599	5.22681	7.26001	4.4634	2.90586
lcl|KZ248881.1_cds_OWR54088.1_13481	0.151407	0.106633	0.0	0.638485	0.116415
lcl|KZ248882.1_cds_OWR54001.1_13482	0.170657	0.299391	0.0	0.0	0.0
lcl|KZ248882.1_cds_OWR54002.1_13483	0.0	0.0687629	0.0	0.0	0.0
lcl|KZ248883.1_cds_OWR50582.1_13484	8.12024	3.43261	9.93354	5.24946	2.07917
lcl|KZ248883.1_cds_OWR50583.1_13485	28.1964	21.2726	14.4267	31.8247	27.3661
lcl|KZ248883.1_cds_OWR50584.1_13486	0.0885442	0.195562	0.073734	0.206766	0.34034
lcl|KZ248883.1_cds_OWR50585.1_13487	344.165	217.255	303.335	408.129	468.751
lcl|KZ248883.1_cds_OWR50586.1_13488	768.822	555.202	765.389	855.469	819.988
lcl|KZ248883.1_cds_OWR50587.1_13489	23.3989	14.2578	19.8269	20.8803	12.733
lcl|KZ248883.1_cds_OWR50588.1_13490	21.4284	12.5742	13.4063	31.3032	13.1033
lcl|KZ248883.1_cds_OWR50589.1_13491	466.58	180.939	181.638	396.024	132.67
lcl|KZ248883.1_cds_OWR50590.1_13492	17.0108	5.79988	14.0576	6.69188	6.11628
lcl|KZ248883.1_cds_OWR50591.1_13493	0.0	0.0	0.0	0.0	1.58577
lcl|KZ248883.1_cds_OWR50592.1_13494	86.4772	46.329	28.37	27.0521	13.6729
lcl|KZ248883.1_cds_OWR51111.1_13495	91.404	25.757	56.972	39.7799	29.0304
lcl|KZ248883.1_cds_OWR48342.1_13496	0.0	0.0	0.0	0.0	0.0
lcl|KZ248883.1_cds_OWR48343.1_13497	0.0	0.0	0.0300833	0.118621	0.026627
lcl|KZ248883.1_cds_OWR48344.1_13498	0.0267018	0.0	0.023071	0.0453636	0.0348923
lcl|KZ248883.1_cds_OWR48345.1_13499	0.19258	0.170511	0.305427	0.224458	0.268365
lcl|KZ248883.1_cds_OWR48346.1_13500	0.421676	0.0708487	0.105746	0.0836622	0.0751123
lcl|KZ248883.1_cds_OWR48347.1_13501	0.153064	0.0562558	0.202852	0.135338	0.104332
lcl|KZ248883.1_cds_OWR44613.1_13502	1.25268	0.0	1.07003	0.0	0.0
lcl|KZ248884.1_cds_OWR41383.1_13503	1.05167	0.0	2.33117	0.0	0.0
lcl|KZ248884.1_cds_OWR41574.1_13504	2.04339	1.3032	5.68323	3.0523	1.13098
lcl|KZ248884.1_cds_OWR41575.1_13505	0.892897	0.401481	1.88324	0.701682	0.835264
lcl|KZ248884.1_cds_OWR46208.1_13506	2.28293	0.0	6.29428	5.5249	7.16873
lcl|KZ248884.1_cds_OWR46209.1_13507	0.0	0.0	0.0	0.0	0.0
lcl|KZ248884.1_cds_OWR44610.1_13508	0.0	0.0	0.0	19.5772	397.272
lcl|KZ248884.1_cds_OWR44179.1_13509	1.87969	3.26138	0.0677447	4.45153	2.88218
lcl|KZ248884.1_cds_OWR44180.1_13510	0.0	0.0	0.0	4.03171	104.998
lcl|KZ248884.1_cds_OWR47863.1_13511	0.0	0.0	0.0	0.0122507	4.49452
lcl|KZ248884.1_cds_OWR48748.1_13512	0.0	0.0	0.00314159	0.422785	60.4682
lcl|KZ248884.1_cds_OWR48749.1_13513	0.0	0.0	1.77398	10.2587	14.0685
lcl|KZ248884.1_cds_OWR48750.1_13514	193.586	173.152	1.93463	11.0371	7.72236
lcl|KZ248884.1_cds_OWR46816.1_13515	58.1154	48.9206	2.20392	3.51162	2.74251
lcl|KZ248884.1_cds_OWR46817.1_13516	52.98	31.9796	37.1788	36.4411	19.6488
lcl|KZ248884.1_cds_OWR46818.1_13517	10.9453	4.64206	9.95381	7.34191	3.59658
lcl|KZ248884.1_cds_OWR55350.1_13518	18.4782	6.52787	6.27167	0.0	3.5986
lcl|KZ248884.1_cds_OWR42838.1_13519	7.71153	5.65166	4.392	6.12039	2.48222
lcl|KZ248884.1_cds_OWR55270.1_13520	0.0	0.0	0.0	0.0	0.0
lcl|KZ248885.1_cds_OWR49141.1_13521	0.0835319	0.288736	0.66249	0.0832282	70.8159
lcl|KZ248885.1_cds_OWR49142.1_13522	37.3389	21.1295	15.3064	9.79181	14.9367
lcl|KZ248885.1_cds_OWR49143.1_13523	8.28724	4.02216	3.16466	3.17645	4.1242
lcl|KZ248885.1_cds_OWR49140.1_13524	3.21904	0.797029	1.33885	1.88019	2.31499
lcl|KZ248885.1_cds_OWR49138.1_13525	1.46816	0.158331	0.365906	0.32573	0.90186
lcl|KZ248885.1_cds_OWR49139.1_13526	0.0	0.0	0.0	0.0	0.0
lcl|KZ248885.1_cds_OWR41844.1_13527	1.38249	0.489112	0.5456	0.747408	1.088
lcl|KZ248885.1_cds_OWR41845.1_13528	15.5685	9.8909	19.403	20.0246	10.1685
lcl|KZ248885.1_cds_OWR43269.1_13529	39.219	31.8876	45.8114	60.612	45.0508
lcl|KZ248885.1_cds_OWR43270.1_13530	31.3127	20.1658	41.0609	38.1227	26.8629
lcl|KZ248885.1_cds_OWR41308.1_13531	14.0137	9.14226	8.54617	6.17119	3.63698
lcl|KZ248885.1_cds_OWR41309.1_13532	0.192106	0.0	0.0	0.0	0.0
lcl|KZ248885.1_cds_OWR42116.1_13533	3.87478	1.85675	6.12888	5.1612	4.02162
lcl|KZ248885.1_cds_OWR42117.1_13534	0.564986	2.16993	1.31637	2.24236	1.37423
lcl|KZ248885.1_cds_OWR42118.1_13535	0.795517	2.9535	1.70755	2.50594	1.2469
lcl|KZ248885.1_cds_OWR52956.1_13536	9.95205	10.4236	0.823055	2.00716	0.27856
lcl|KZ248885.1_cds_OWR52957.1_13537	3.68025	1.87289	8.48998	2.78026	2.33964
lcl|KZ248885.1_cds_OWR52958.1_13538	0.0	0.0	0.0	0.0	67.7627
lcl|KZ248886.1_cds_OWR51706.1_13539	2.7592	2.89274	7.30616	6.88358	3.87749
lcl|KZ248886.1_cds_OWR51707.1_13540	3.19307	1.97995	5.44366	4.96145	6.45319
lcl|KZ248886.1_cds_OWR51708.1_13541	9.34477	0.413758	76.9001	41.1865	6.35951
lcl|KZ248886.1_cds_OWR51937.1_13542	0.0	0.0	0.595928	2.27705	12.9345
lcl|KZ248886.1_cds_OWR51938.1_13543	33.3971	20.1549	8.85981	12.8215	7.44021
lcl|KZ248886.1_cds_OWR51939.1_13544	31.6299	22.3309	44.5761	15.0921	24.3847
lcl|KZ248886.1_cds_OWR51940.1_13545	341.251	157.853	121.697	465.849	167.628
lcl|KZ248886.1_cds_OWR51941.1_13546	0.0	0.833137	0.199968	4.7921	7.87915
lcl|KZ248886.1_cds_OWR51942.1_13547	0.0	0.492294	0.299122	4.92276	4.57349
lcl|KZ248886.1_cds_OWR51943.1_13548	2.39969	0.744908	3.40791	6.53755	6.62867
lcl|KZ248886.1_cds_OWR51944.1_13549	0.194743	0.270035	0.0	0.614908	4.44805
lcl|KZ248886.1_cds_OWR51945.1_13550	0.0	0.0	0.0	3.51585	3.11493
lcl|KZ248886.1_cds_OWR51946.1_13551	0.0	0.0	0.0	0.778231	1.04726
lcl|KZ248886.1_cds_OWR51947.1_13552	3.87607	3.53812	0.0	0.403384	0.875355
lcl|KZ248886.1_cds_OWR51948.1_13553	8.84765	5.64953	0.904445	0.955552	1.81172
lcl|KZ248886.1_cds_OWR51949.1_13554	26.0126	49.5366	0.0	2.47705	1.06262
lcl|KZ248887.1_cds_OWR47219.1_13555	0.162414	0.113511	0.221636	0.791682	0.363588
lcl|KZ248888.1_cds_OWR55725.1_13556	2.02683	0.977159	0.0974093	1.2069	0.0524043
lcl|KZ248888.1_cds_OWR48684.1_13557	3.48654	0.0908905	0.19338	1.5107	0.83551
lcl|KZ248888.1_cds_OWR48685.1_13558	4.62842	7.1384	2.86656	20.8185	28.0611
lcl|KZ248888.1_cds_OWR48761.1_13559	4.15154	10.0895	8.253	4.0925	29.2163
lcl|KZ248888.1_cds_OWR48762.1_13560	0.232892	0.0831994	0.0260107	0.555687	2.06619
lcl|KZ248888.1_cds_OWR48760.1_13561	0.439932	0.435525	0.0	1.28518	4.23059
lcl|KZ248889.1_cds_OWR50399.1_13562	3.82729	0.192062	2.50413	7.94117	0.287927
lcl|KZ248889.1_cds_OWR50400.1_13563	0.0	0.0	0.0201309	0.31854	0.196582
lcl|KZ248889.1_cds_OWR50401.1_13564	0.542126	0.0	0.0418967	1114.42	0.358118
lcl|KZ248889.1_cds_OWR50402.1_13565	17.7895	8.651	22.9379	16.1292	13.2114
lcl|KZ248889.1_cds_OWR46120.1_13566	1.7325	0.852882	0.491333	1.13994	1.38625
lcl|KZ248889.1_cds_OWR42658.1_13567	1.16067	0.970592	0.679649	1.09195	1.18754
lcl|KZ248889.1_cds_OWR42659.1_13568	126.264	50.2024	49.7979	126.13	75.4719
lcl|KZ248889.1_cds_OWR42660.1_13569	60.286	43.0954	13.9636	74.9337	60.2131
lcl|KZ248889.1_cds_OWR42661.1_13570	0.0636781	0.287769	0.146811	1.96903	2.99676
lcl|KZ248889.1_cds_OWR45859.1_13571	0.133328	0.142877	0.507775	1.93009	2.64272
lcl|KZ248889.1_cds_OWR41395.1_13572	0.0	0.0586235	0.0	0.0	0.0
lcl|KZ248889.1_cds_OWR46096.1_13573	11.995	0.105713	2.00524	0.0	0.0
lcl|KZ248889.1_cds_OWR45821.1_13574	46.3529	2.01439	3.10909	0.0	0.0
lcl|KZ248889.1_cds_OWR47998.1_13575	29.4783	1.00251	2.27244	0.0	0.0
lcl|KZ248889.1_cds_OWR47999.1_13576	8.96392	0.42351	0.589592	0.0	0.0
lcl|KZ248889.1_cds_OWR50859.1_13577	4.21165	0.321046	0.160477	0.0	0.0
lcl|KZ248889.1_cds_OWR50860.1_13578	7.61849	3.29298	4.33121	0.793757	0.0430897
lcl|KZ248889.1_cds_OWR51565.1_13579	24.0027	9.3457	0.0	0.360748	3.68973
lcl|KZ248889.1_cds_OWR51566.1_13580	4.41348	1.84696	0.0	0.0	0.722003
lcl|KZ248889.1_cds_OWR51567.1_13581	152.397	62.4481	0.0	0.0	11.0852
lcl|KZ248890.1_cds_OWR45885.1_13582	0.0	0.0	0.0	0.0	0.0
lcl|KZ248890.1_cds_OWR53016.1_13583	0.0	0.0	0.0	0.0	0.0
lcl|KZ248890.1_cds_OWR52091.1_13584	0.742733	0.366475	0.207859	0.268835	0.549611
lcl|KZ248890.1_cds_OWR52092.1_13585	0.0	0.0	0.0	0.928821	0.362188
lcl|KZ248890.1_cds_OWR52093.1_13586	0.0	0.0149001	0.0565766	0.223149	0.332019
lcl|KZ248890.1_cds_OWR52094.1_13587	0.0	0.0	0.0	0.254295	0.638078
lcl|KZ248890.1_cds_OWR52095.1_13588	0.0339049	0.0	0.0	0.00532631	0.00779129
lcl|KZ248890.1_cds_OWR51797.1_13589	0.0	0.258378	0.938491	3.72351	7.94732
lcl|KZ248890.1_cds_OWR51798.1_13590	31.5263	11.9792	17.2242	11.6048	7.47556
lcl|KZ248890.1_cds_OWR49312.1_13591	1.40932	0.0	410.994	0.0645152	0.0204885
lcl|KZ248890.1_cds_OWR49313.1_13592	1.2595	0.0239448	504.031	0.0671522	0.0129443
lcl|KZ248890.1_cds_OWR49314.1_13593	0.0	0.0	0.0	0.370783	0.0720249
lcl|KZ248890.1_cds_OWR54744.1_13594	0.0436035	0.0	0.0	0.0	0.0235831
lcl|KZ248890.1_cds_OWR54745.1_13595	0.0	0.0	0.0	0.0	0.0
lcl|KZ248890.1_cds_OWR54746.1_13596	0.75074	1.16769	0.0	899.511	54.4064
lcl|KZ248890.1_cds_OWR54747.1_13597	34.9076	56.6496	0.0	0.0	0.0
lcl|KZ248890.1_cds_OWR54748.1_13598	0.228262	2.10621	0.0887337	4.8934	0.124764
lcl|KZ248890.1_cds_OWR54749.1_13599	5.34202	7.08476	1.99334	59.2997	11.1563
lcl|KZ248890.1_cds_OWR54750.1_13600	0.614286	1.0535	0.412382	2.45902	0.0516763
lcl|KZ248890.1_cds_OWR54751.1_13601	1.46854	1.38835	2.29197	745.701	533.576
lcl|KZ248890.1_cds_OWR54752.1_13602	0.101761	0.0	0.0	10.6414	2.32963
lcl|KZ248890.1_cds_OWR54753.1_13603	14.5547	75.7739	8.43945	804.322	320.423
lcl|KZ248891.1_cds_OWR46914.1_13604	94.6035	152.56	210.97	11.5778	1.53329
lcl|KZ248891.1_cds_OWR46915.1_13605	246.537	600.131	324.864	60.7937	11.1789
lcl|KZ248891.1_cds_OWR51490.1_13606	0.190844	0.056958	0.275556	0.48548	0.67876
lcl|KZ248891.1_cds_OWR52512.1_13607	13.3881	10.0288	8.37028	3.11662	8.16436
lcl|KZ248891.1_cds_OWR52513.1_13608	0.00886529	0.014244	0.0334091	0.0644422	0.0457282
lcl|KZ248891.1_cds_OWR52514.1_13609	0.0	0.858765	1.87818	19.482	21.7045
lcl|KZ248891.1_cds_OWR52515.1_13610	0.0	0.0	0.0	0.0	0.0
lcl|KZ248892.1_cds_OWR49665.1_13611	1.30541	0.143006	1.46047	0.150339	0.0962372
lcl|KZ248892.1_cds_OWR49666.1_13612	515.065	440.836	106.077	549.595	681.088
lcl|KZ248892.1_cds_OWR49667.1_13613	203.17	118.693	34.4792	62.5447	52.7199
lcl|KZ248892.1_cds_OWR49668.1_13614	39.8451	19.4266	14.7053	30.5794	26.1222
lcl|KZ248892.1_cds_OWR47490.1_13615	37.7907	36.1886	9.72981	9.65108	14.7746
lcl|KZ248892.1_cds_OWR43313.1_13616	0.0257027	0.0	0.129977	0.052564	0.0586104
lcl|KZ248892.1_cds_OWR44142.1_13617	5.80695	4.66882	5.99358	17.8226	9.80492
lcl|KZ248892.1_cds_OWR48436.1_13618	2.84578	2.03444	3.42347	7.2033	4.88778
lcl|KZ248893.1_cds_OWR41749.1_13619	92.7254	62.6465	53.2626	35.267	34.0611
lcl|KZ248893.1_cds_OWR41750.1_13620	17.6879	7.70133	16.2152	13.2513	8.1427
lcl|KZ248893.1_cds_OWR41751.1_13621	0.0	0.0	0.0	0.0	0.0
lcl|KZ248893.1_cds_OWR41752.1_13622	0.065729	0.0	0.191739	0.101984	0.0974139
lcl|KZ248893.1_cds_OWR41753.1_13623	15.2964	9.93043	20.9935	32.9422	22.3204
lcl|KZ248893.1_cds_OWR52582.1_13624	86.4347	24.3058	37.3941	21.1547	15.1045
lcl|KZ248893.1_cds_OWR52583.1_13625	51.2086	18.0086	49.8275	30.98	12.377
lcl|KZ248893.1_cds_OWR50045.1_13626	21.975	16.1973	30.1516	14.2986	15.5482
lcl|KZ248894.1_cds_OWR45944.1_13627	27.1095	22.0036	22.6342	21.9492	15.9631
lcl|KZ248894.1_cds_OWR45945.1_13628	20.8887	10.9444	25.5768	12.1497	11.9112
lcl|KZ248894.1_cds_OWR46801.1_13629	6.66022	3.72453	6.97854	4.2714	2.74955
lcl|KZ248894.1_cds_OWR55538.1_13630	24.7272	15.2141	42.9765	19.6106	13.6903
lcl|KZ248894.1_cds_OWR52611.1_13631	1.2482	0.465857	1.04386	0.71923	0.487336
lcl|KZ248894.1_cds_OWR52612.1_13632	10.2335	4.10771	12.8417	7.82987	5.86257
lcl|KZ248894.1_cds_OWR52613.1_13633	486.588	172.322	299.346	144.892	146.728
lcl|KZ248894.1_cds_OWR52614.1_13634	126.046	44.3155	75.2719	41.6697	40.3489
lcl|KZ248895.1_cds_OWR49911.1_13635	4.40586	2.23631	2.09225	7.59127	3.49456
lcl|KZ248895.1_cds_OWR49912.1_13636	0.0	0.0	0.0	0.0	0.600171
lcl|KZ248895.1_cds_OWR49906.1_13637	0.0	0.0	0.0	0.0	0.0
lcl|KZ248895.1_cds_OWR49907.1_13638	2475.26	2127.13	1707.95	1586.24	990.297
lcl|KZ248895.1_cds_OWR49908.1_13639	38.0755	11.633	36.0122	18.4509	9.4552
lcl|KZ248895.1_cds_OWR49909.1_13640	0.0	0.49665	1.0704	9.00058	12.1071
lcl|KZ248895.1_cds_OWR49910.1_13641	11.6868	6.44845	10.0268	6.60356	5.60793
lcl|KZ248895.1_cds_OWR55785.1_13642	564.349	218.764	161.763	359.865	94.7993
lcl|KZ248895.1_cds_OWR49924.1_13643	29.9659	13.4195	14.442	23.4114	10.0686
lcl|KZ248895.1_cds_OWR49925.1_13644	21.6739	10.9808	41.1035	24.2846	16.6906
lcl|KZ248895.1_cds_OWR40658.1_13645	198.618	100.476	307.228	187.179	131.554
lcl|KZ248895.1_cds_OWR45675.1_13646	8.89703	4.97016	4.19499	36.7432	19.7791
lcl|KZ248895.1_cds_OWR52667.1_13647	5.0796	0.941223	0.599268	15.6189	15.1402
lcl|KZ248895.1_cds_OWR47979.1_13648	4.63337	1.06759	3.59053	25.363	17.1777
lcl|KZ248896.1_cds_OWR46922.1_13649	0.0	0.0	0.0	0.0	0.0
lcl|KZ248896.1_cds_OWR46368.1_13650	4.66459	0.609406	7.03191	0.651041	0.317748
lcl|KZ248896.1_cds_OWR43993.1_13651	2.58985	0.462879	2.47469	0.416524	0.117998
lcl|KZ248897.1_cds_OWR46155.1_13652	12.2059	14.8339	23.3231	24.3036	29.0485
